ReviewID,CustomerID,InvoiceID,ServiceQuantityScore,StaffAttitudeScore,OverallSatisfaction,Comment
RVW028348,CUS36845,INV013030,3,3,3,Nhân viên không nhiệt tình lắm.
RVW028349,CUS35117,INV042928,10,10,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW028350,CUS32336,INV083871,7,7,7,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW028351,CUS13862,INV032489,8,7,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028352,CUS67206,INV072055,10,9,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW028353,CUS70044,INV030320,9,8,9,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW028354,CUS55330,INV097450,10,9,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW028355,CUS28575,INV056851,8,8,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW028356,CUS12433,INV018477,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028357,CUS71061,INV066489,10,9,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW028358,CUS24804,INV060877,7,7,7,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW028359,CUS25298,INV020881,10,9,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW028360,CUS48039,INV087402,8,9,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028361,CUS77515,INV088345,10,10,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028362,CUS11462,INV069493,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW028363,CUS46794,INV069872,8,8,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028364,CUS26996,INV004789,7,6,7,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028365,CUS72707,INV091280,6,6,6,"Dịch vụ bình thường, không có gì đặc biệt."
RVW028366,CUS59970,INV000489,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW028367,CUS51602,INV048120,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW028368,CUS14789,INV011456,8,8,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW028369,CUS33154,INV049588,8,8,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028370,CUS42584,INV055285,9,9,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW028371,CUS03488,INV002167,8,9,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028372,CUS70845,INV094508,8,8,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW028373,CUS56570,INV057854,8,8,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW028374,CUS65393,INV041100,8,8,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW028375,CUS00501,INV062528,6,7,6,Giá hơi cao so với dịch vụ nhận được.
RVW028376,CUS16889,INV092457,6,6,6,Giá hơi cao so với dịch vụ nhận được.
RVW028377,CUS22493,INV040193,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028378,CUS51161,INV022162,6,5,6,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW028379,CUS52705,INV092598,8,8,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028380,CUS51740,INV082030,10,10,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW028381,CUS72575,INV061496,6,5,6,"Khám được, nhưng phải chờ khá lâu."
RVW028382,CUS05212,INV013981,7,6,7,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028383,CUS12203,INV048797,8,9,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028384,CUS55138,INV013638,2,3,2,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW028385,CUS41377,INV095865,8,9,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028386,CUS35149,INV053282,10,9,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028387,CUS65161,INV048521,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW028388,CUS24906,INV030149,9,8,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW028389,CUS58780,INV022285,10,10,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW028390,CUS42001,INV072105,10,9,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW028391,CUS62754,INV008012,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW028392,CUS15422,INV025763,8,8,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW028393,CUS57278,INV012981,5,5,5,"Dịch vụ bình thường, không có gì đặc biệt."
RVW028394,CUS73977,INV044669,9,8,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW028395,CUS25510,INV033022,8,9,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW028396,CUS10458,INV024864,6,7,6,"Dịch vụ bình thường, không có gì đặc biệt."
RVW028397,CUS17826,INV032711,7,7,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW028398,CUS49914,INV067969,10,9,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028399,CUS09106,INV068836,7,8,7,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW028400,CUS21942,INV027721,10,9,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028401,CUS12294,INV044901,9,9,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW028402,CUS03153,INV098442,3,2,3,Nhân viên không nhiệt tình lắm.
RVW028403,CUS42419,INV046865,6,5,6,Giá hơi cao so với dịch vụ nhận được.
RVW028404,CUS38043,INV001235,10,10,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028405,CUS37673,INV042565,6,7,6,Giá hơi cao so với dịch vụ nhận được.
RVW028406,CUS25835,INV034636,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028407,CUS69339,INV047542,5,4,5,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW028408,CUS35124,INV091368,10,10,10,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW028409,CUS39565,INV028333,1,1,1,Nhân viên không nhiệt tình lắm.
RVW028410,CUS22219,INV064948,3,3,3,Cần cải thiện thái độ phục vụ.
RVW028411,CUS09454,INV008316,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028412,CUS02598,INV020977,7,7,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028413,CUS62276,INV015637,6,6,6,"Dịch vụ bình thường, không có gì đặc biệt."
RVW028414,CUS76285,INV086695,9,9,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW028415,CUS11755,INV091208,7,8,7,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW028416,CUS26892,INV019386,8,8,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028417,CUS35387,INV055293,8,7,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW028418,CUS75328,INV021224,9,9,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028419,CUS07806,INV096411,7,8,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028420,CUS62641,INV069203,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW028421,CUS53418,INV055508,7,6,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW028422,CUS00627,INV069819,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW028423,CUS65247,INV043530,8,7,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW028424,CUS23179,INV080178,8,7,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028425,CUS04992,INV009285,9,10,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW028426,CUS29472,INV098855,8,8,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW028427,CUS08131,INV014041,10,9,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW028428,CUS26053,INV050254,9,10,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW028429,CUS48743,INV045740,8,8,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW028430,CUS62471,INV058594,6,5,6,"Khám được, nhưng phải chờ khá lâu."
RVW028431,CUS78076,INV015107,8,9,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW028432,CUS68541,INV038408,3,4,3,Giá cao nhưng chất lượng chưa tương xứng.
RVW028433,CUS42084,INV051462,6,7,6,Giá hơi cao so với dịch vụ nhận được.
RVW028434,CUS76871,INV018206,9,10,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW028435,CUS69190,INV030054,8,9,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028436,CUS77117,INV020568,7,7,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW028437,CUS14539,INV045045,3,3,3,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW028438,CUS59121,INV061715,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW028439,CUS78081,INV071551,4,4,4,Nhân viên không nhiệt tình lắm.
RVW028440,CUS20274,INV082421,7,6,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028441,CUS35528,INV025219,10,10,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW028442,CUS31436,INV020638,10,9,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW028443,CUS10206,INV060404,10,9,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW028444,CUS23010,INV099483,7,6,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028445,CUS64258,INV028633,7,6,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028446,CUS13471,INV061816,6,7,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW028447,CUS47344,INV022444,9,9,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW028448,CUS16300,INV078196,7,7,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028449,CUS63883,INV031890,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW028450,CUS45529,INV093430,8,9,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028451,CUS28218,INV017627,9,10,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028452,CUS31547,INV062264,10,10,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW028453,CUS75938,INV072306,8,8,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW028454,CUS54377,INV065318,9,10,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028455,CUS47014,INV056902,9,8,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW028456,CUS25516,INV089208,10,10,10,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW028457,CUS30654,INV083545,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW028458,CUS43021,INV055415,6,5,6,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW028459,CUS56350,INV001125,6,6,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW028460,CUS56848,INV045468,6,5,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW028461,CUS33778,INV037603,9,8,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028462,CUS41693,INV026996,8,8,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW028463,CUS51137,INV003517,8,8,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028464,CUS40012,INV039360,6,6,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW028465,CUS56851,INV052715,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW028466,CUS68672,INV047972,6,5,6,Giá hơi cao so với dịch vụ nhận được.
RVW028467,CUS05268,INV049395,7,6,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028468,CUS63088,INV026123,9,9,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW028469,CUS71032,INV055853,6,7,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW028470,CUS66387,INV087306,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW028471,CUS20100,INV023129,9,8,9,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW028472,CUS23656,INV019546,7,8,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028473,CUS21807,INV086861,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028474,CUS14816,INV035675,10,10,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW028475,CUS37803,INV027012,4,5,4,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW028476,CUS44481,INV099173,10,10,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW028477,CUS41469,INV089522,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW028478,CUS68764,INV074375,9,10,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW028479,CUS06080,INV014164,6,5,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW028480,CUS34942,INV087672,9,9,9,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW028481,CUS01813,INV023982,6,7,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW028482,CUS07984,INV010188,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW028483,CUS47386,INV002627,10,9,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW028484,CUS72314,INV043847,5,4,5,Giá hơi cao so với dịch vụ nhận được.
RVW028485,CUS26391,INV089832,6,6,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW028486,CUS27417,INV086527,8,7,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW028487,CUS47141,INV086232,7,8,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028488,CUS49063,INV066195,9,8,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW028489,CUS51201,INV017837,10,10,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW028490,CUS61614,INV065843,5,5,5,"Khám được, nhưng phải chờ khá lâu."
RVW028491,CUS44331,INV066274,5,4,5,Giá hơi cao so với dịch vụ nhận được.
RVW028492,CUS38077,INV034222,10,10,10,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW028493,CUS46401,INV072561,4,4,4,Cần cải thiện thái độ phục vụ.
RVW028494,CUS65374,INV045602,10,10,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028495,CUS02192,INV087496,8,9,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028496,CUS72462,INV057111,9,10,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW028497,CUS72772,INV023802,8,8,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028498,CUS02291,INV064614,5,5,5,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW028499,CUS53143,INV010149,8,8,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028500,CUS22960,INV049699,9,10,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW028501,CUS37134,INV076262,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW028502,CUS56927,INV036444,9,8,9,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW028503,CUS54777,INV030486,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW028504,CUS31167,INV062186,5,5,5,"Dịch vụ bình thường, không có gì đặc biệt."
RVW028505,CUS45989,INV083024,10,10,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW028506,CUS68187,INV049876,10,10,10,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW028507,CUS10023,INV026931,7,8,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW028508,CUS46614,INV028819,5,6,5,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW028509,CUS62209,INV002697,7,8,7,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW028510,CUS70414,INV070498,9,8,9,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW028511,CUS23216,INV064055,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW028512,CUS61941,INV060938,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW028513,CUS52467,INV025616,6,6,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW028514,CUS54585,INV094598,10,10,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW028515,CUS32300,INV013446,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW028516,CUS17870,INV093966,10,10,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW028517,CUS08865,INV059923,9,8,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW028518,CUS58872,INV064531,9,8,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW028519,CUS29486,INV074539,10,10,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW028520,CUS71958,INV016041,10,9,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW028521,CUS48794,INV023615,7,8,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW028522,CUS41056,INV035950,8,8,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028523,CUS76399,INV060382,8,9,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW028524,CUS49913,INV054482,9,8,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW028525,CUS50918,INV095683,9,9,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW028526,CUS70219,INV037133,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW028527,CUS73307,INV029314,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW028528,CUS68091,INV005031,7,8,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW028529,CUS33215,INV081771,9,10,9,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW028530,CUS64288,INV066188,4,5,4,Nhân viên không nhiệt tình lắm.
RVW028531,CUS23473,INV032573,8,9,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW028532,CUS38999,INV015906,10,9,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW028533,CUS26171,INV007420,10,10,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW028534,CUS65592,INV002107,9,9,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW028535,CUS59654,INV027106,8,7,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW028536,CUS15855,INV004630,9,9,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW028537,CUS03147,INV053937,9,9,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW028538,CUS66325,INV006824,6,7,6,"Dịch vụ bình thường, không có gì đặc biệt."
RVW028539,CUS38601,INV058507,8,8,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
