ReviewID,CustomerID,InvoiceID,ServiceQuantityScore,StaffAttitudeScore,OverallSatisfaction,Comment
RVW032576,CUS29247,INV020701,9,10,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032577,CUS45636,INV135737,7,6,7,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW032578,CUS49476,INV105737,9,10,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032579,CUS17048,INV008171,4,4,4,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW032580,CUS68096,INV148225,10,9,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032581,CUS62361,INV095333,7,7,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032582,CUS64576,INV012685,8,9,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW032583,CUS32830,INV064502,9,9,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032584,CUS15185,INV118347,9,10,9,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW032585,CUS16891,INV040451,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW032586,CUS06083,INV023965,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW032587,CUS62906,INV112051,9,8,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW032588,CUS34560,INV020094,9,8,9,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032589,CUS45474,INV046538,8,7,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032590,CUS72763,INV145107,9,8,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW032591,CUS20932,INV070339,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW032592,CUS79391,INV149029,6,5,6,Giá hơi cao so với dịch vụ nhận được.
RVW032593,CUS60355,INV133808,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032594,CUS39422,INV116150,7,7,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032595,CUS60069,INV099304,8,8,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW032596,CUS12255,INV079270,8,7,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032597,CUS62345,INV112351,7,6,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW032598,CUS57927,INV114669,3,2,3,Nhân viên không nhiệt tình lắm.
RVW032599,CUS47624,INV074791,6,7,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW032600,CUS54956,INV079338,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032601,CUS22622,INV122464,7,8,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032602,CUS40689,INV087436,9,9,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032603,CUS78944,INV076991,6,5,6,Giá hơi cao so với dịch vụ nhận được.
RVW032604,CUS23519,INV130984,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW032605,CUS16992,INV080883,6,5,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW032606,CUS40182,INV086016,2,1,2,Nhân viên không nhiệt tình lắm.
RVW032607,CUS05530,INV067919,10,9,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032608,CUS74329,INV066233,6,7,6,"Dịch vụ bình thường, không có gì đặc biệt."
RVW032609,CUS52919,INV070628,6,6,6,"Khám được, nhưng phải chờ khá lâu."
RVW032610,CUS55720,INV047222,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW032611,CUS66573,INV015099,10,9,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW032612,CUS63662,INV104635,9,8,9,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032613,CUS45687,INV110414,10,9,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032614,CUS76309,INV149767,10,9,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032615,CUS49460,INV025078,9,8,9,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032616,CUS58909,INV114328,10,9,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032617,CUS34272,INV122631,10,10,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW032618,CUS72714,INV066211,9,8,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032619,CUS30316,INV024586,8,9,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW032620,CUS47606,INV126687,7,6,7,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW032621,CUS22701,INV003940,8,8,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032622,CUS68031,INV025467,7,7,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032623,CUS10621,INV125643,5,6,5,Giá hơi cao so với dịch vụ nhận được.
RVW032624,CUS03158,INV100696,7,6,7,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW032625,CUS07776,INV045276,10,9,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032626,CUS36497,INV125880,10,10,10,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW032627,CUS54056,INV110632,3,4,3,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW032628,CUS23722,INV029559,5,5,5,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW032629,CUS46892,INV082928,10,9,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032630,CUS50438,INV029749,10,9,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW032631,CUS53190,INV078539,9,10,9,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032632,CUS45441,INV076879,8,8,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032633,CUS69716,INV042280,4,5,4,Cần cải thiện thái độ phục vụ.
RVW032634,CUS50340,INV024172,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW032635,CUS47447,INV030441,9,9,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032636,CUS70511,INV109052,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032637,CUS67733,INV064000,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW032638,CUS51749,INV082934,3,3,3,Nhân viên không nhiệt tình lắm.
RVW032639,CUS69336,INV056238,8,7,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032640,CUS67589,INV014073,9,10,9,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW032641,CUS10298,INV061418,10,10,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032642,CUS01850,INV065633,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW032643,CUS11581,INV070861,8,9,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032644,CUS19068,INV097061,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW032645,CUS27695,INV015217,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032646,CUS29807,INV064923,9,10,9,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032647,CUS66519,INV058498,5,5,5,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW032648,CUS23524,INV004915,8,7,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW032649,CUS10007,INV083850,8,9,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032650,CUS32122,INV036103,10,10,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW032651,CUS57383,INV145098,9,10,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032652,CUS63654,INV064530,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032653,CUS73686,INV144003,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032654,CUS61442,INV116105,5,4,5,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW032655,CUS37976,INV134554,8,8,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW032656,CUS27555,INV093375,4,4,4,Nhân viên không nhiệt tình lắm.
RVW032657,CUS61254,INV036623,7,7,7,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW032658,CUS79112,INV075918,9,8,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032659,CUS15708,INV131115,7,7,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032660,CUS01948,INV050587,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW032661,CUS11691,INV049051,10,9,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032662,CUS41695,INV030815,7,8,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032663,CUS26633,INV012472,9,10,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW032664,CUS68659,INV140581,10,10,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032665,CUS41495,INV036472,8,9,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW032666,CUS20887,INV111315,9,8,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032667,CUS57693,INV085349,9,10,9,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032668,CUS52402,INV121030,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032669,CUS69471,INV103690,7,6,7,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW032670,CUS34443,INV016855,8,9,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032671,CUS40890,INV148621,7,7,7,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW032672,CUS56915,INV029460,7,6,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032673,CUS67465,INV031941,8,7,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW032674,CUS19579,INV088413,9,9,9,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW032675,CUS49026,INV067242,9,9,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW032676,CUS63314,INV094771,5,6,5,Giá hơi cao so với dịch vụ nhận được.
RVW032677,CUS05977,INV014952,10,10,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032678,CUS40595,INV133041,10,10,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032679,CUS68802,INV051119,10,10,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW032680,CUS59756,INV115383,4,3,4,Cần cải thiện thái độ phục vụ.
RVW032681,CUS70335,INV022615,9,9,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW032682,CUS35654,INV140967,4,3,4,Cần cải thiện thái độ phục vụ.
RVW032683,CUS76098,INV121432,9,10,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032684,CUS73120,INV001353,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW032685,CUS47294,INV002267,5,5,5,Giá hơi cao so với dịch vụ nhận được.
RVW032686,CUS11983,INV057859,5,4,5,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW032687,CUS02557,INV108907,9,9,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW032688,CUS74480,INV141406,2,2,2,Giá cao nhưng chất lượng chưa tương xứng.
RVW032689,CUS29080,INV031760,3,3,3,Giá cao nhưng chất lượng chưa tương xứng.
RVW032690,CUS41795,INV131001,10,10,10,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW032691,CUS70193,INV008022,4,4,4,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW032692,CUS50622,INV027124,10,10,10,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW032693,CUS65168,INV026711,9,10,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032694,CUS22642,INV133487,3,3,3,Cần cải thiện thái độ phục vụ.
RVW032695,CUS74940,INV010193,7,7,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032696,CUS21670,INV069706,7,7,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032697,CUS74517,INV077688,6,7,6,"Dịch vụ bình thường, không có gì đặc biệt."
RVW032698,CUS52624,INV088237,8,9,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW032699,CUS44795,INV030370,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW032700,CUS09760,INV091870,9,9,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032701,CUS02585,INV062639,7,6,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032702,CUS41809,INV061647,9,8,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032703,CUS71152,INV127591,10,10,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW032704,CUS74788,INV143131,5,5,5,Giá hơi cao so với dịch vụ nhận được.
RVW032705,CUS44735,INV091993,5,5,5,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW032706,CUS28190,INV009304,9,8,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032707,CUS59667,INV119950,10,9,10,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW032708,CUS00669,INV059062,8,8,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032709,CUS58832,INV049821,10,10,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032710,CUS54208,INV033943,10,9,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032711,CUS49508,INV079839,7,8,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032712,CUS72286,INV014196,9,10,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032713,CUS52701,INV103870,9,10,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032714,CUS54224,INV067644,3,3,3,Giá cao nhưng chất lượng chưa tương xứng.
RVW032715,CUS69110,INV087799,10,10,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032716,CUS05096,INV129513,10,9,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032717,CUS19578,INV080367,5,6,5,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW032718,CUS26283,INV123542,10,9,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW032719,CUS44133,INV030319,10,10,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032720,CUS05508,INV094233,8,8,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032721,CUS15068,INV038852,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW032722,CUS47774,INV138027,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032723,CUS58628,INV076659,7,6,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032724,CUS71187,INV088022,4,4,4,Nhân viên không nhiệt tình lắm.
RVW032725,CUS32021,INV121503,6,7,6,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW032726,CUS13504,INV080778,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW032727,CUS17504,INV064535,10,10,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032728,CUS66199,INV076801,9,10,9,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032729,CUS48032,INV018298,5,6,5,"Khám được, nhưng phải chờ khá lâu."
RVW032730,CUS22606,INV047872,7,8,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032731,CUS05510,INV026969,10,10,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032732,CUS51289,INV054741,10,10,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW032733,CUS58972,INV148050,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW032734,CUS30386,INV082243,7,6,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032735,CUS07298,INV090328,5,4,5,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW032736,CUS05254,INV011131,8,7,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032737,CUS15745,INV030059,9,10,9,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032738,CUS18628,INV035201,10,10,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032739,CUS51662,INV016731,4,4,4,Nhân viên không nhiệt tình lắm.
RVW032740,CUS77614,INV038611,7,6,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032741,CUS35334,INV044688,7,8,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032742,CUS43300,INV103856,7,7,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032743,CUS39493,INV005978,10,10,10,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW032744,CUS00984,INV036887,7,7,7,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW032745,CUS52002,INV027654,6,7,6,"Khám được, nhưng phải chờ khá lâu."
RVW032746,CUS48040,INV090531,9,9,9,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032747,CUS08985,INV058610,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032748,CUS00960,INV057202,8,9,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW032749,CUS23564,INV001576,9,8,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW032750,CUS61374,INV081908,8,8,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW032751,CUS79789,INV118120,8,9,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032752,CUS27530,INV092112,9,9,9,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032753,CUS63363,INV079685,10,9,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032754,CUS63912,INV102080,10,10,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032755,CUS48181,INV082814,10,10,10,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW032756,CUS76647,INV095642,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW032757,CUS79413,INV078633,6,7,6,Giá hơi cao so với dịch vụ nhận được.
RVW032758,CUS13147,INV070963,9,10,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW032759,CUS18927,INV098344,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW032760,CUS69252,INV095958,8,9,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW032761,CUS06918,INV015984,8,7,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW032762,CUS79524,INV014149,6,7,6,"Dịch vụ bình thường, không có gì đặc biệt."
RVW032763,CUS27251,INV004915,9,8,9,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW032764,CUS79153,INV109241,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW032765,CUS75479,INV027783,9,10,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW032766,CUS76371,INV029764,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW032767,CUS20044,INV032782,8,9,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW032768,CUS66209,INV041494,5,6,5,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW032769,CUS42413,INV014351,6,6,6,Giá hơi cao so với dịch vụ nhận được.
RVW032770,CUS59032,INV107048,10,9,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
